07/15/21,19:08:40,62346562-3333-3930-2d65-3364652d3131,0.6309573444801932
07/15/21,19:08:40,62346562-3333-3930-2d65-3364652d3131,0.6309573444801932
07/15/21,19:08:41,62346562-3333-3930-2d65-3364652d3131,0.6309573444801932
07/15/21,19:08:41,62346562-3333-3930-2d65-3364652d3131,0.6309573444801932
07/15/21,19:08:42,62346562-3333-3930-2d65-3364652d3131,0.44668359215096315
07/15/21,19:08:42,62346562-3333-3930-2d65-3364652d3131,0.44668359215096315
07/15/21,19:08:44,62346562-3333-3930-2d65-3364652d3131,0.6309573444801932
07/15/21,19:08:44,62346562-3333-3930-2d65-3364652d3131,0.6309573444801932
07/15/21,19:08:45,62346562-3333-3930-2d65-3364652d3131,0.7943282347242815
07/15/21,19:08:45,62346562-3333-3930-2d65-3364652d3131,0.7943282347242815
07/15/21,19:08:46,62346562-3333-3930-2d65-3364652d3131,0.8912509381337456
07/15/21,19:08:46,62346562-3333-3930-2d65-3364652d3131,0.8912509381337456
07/15/21,19:08:47,62346562-3333-3930-2d65-3364652d3131,1.4125375446227544
07/15/21,19:08:47,62346562-3333-3930-2d65-3364652d3131,1.4125375446227544
07/15/21,19:08:47,62346562-3333-3930-2d65-3364652d3131,0.6309573444801932
07/15/21,19:08:47,62346562-3333-3930-2d65-3364652d3131,0.6309573444801932
07/15/21,19:08:48,62346562-3333-3930-2d65-3364652d3131,0.7943282347242815
07/15/21,19:08:48,62346562-3333-3930-2d65-3364652d3131,0.7943282347242815
07/15/21,19:08:49,62346562-3333-3930-2d65-3364652d3131,1.7782794100389228
07/15/21,19:08:49,62346562-3333-3930-2d65-3364652d3131,1.7782794100389228
07/15/21,19:08:51,62346562-3333-3930-2d65-3364652d3131,1.5848931924611136
07/15/21,19:08:51,62346562-3333-3930-2d65-3364652d3131,1.5848931924611136
07/15/21,19:08:52,62346562-3333-3930-2d65-3364652d3131,5.011872336272722
07/15/21,19:08:52,62346562-3333-3930-2d65-3364652d3131,5.011872336272722
07/15/21,19:08:52,62346562-3333-3930-2d65-3364652d3131,2.51188643150958
07/15/21,19:08:52,62346562-3333-3930-2d65-3364652d3131,2.51188643150958
07/15/21,19:08:53,62346562-3333-3930-2d65-3364652d3131,0.7079457843841379
07/15/21,19:08:53,62346562-3333-3930-2d65-3364652d3131,0.7079457843841379
07/15/21,19:08:54,62346562-3333-3930-2d65-3364652d3131,3.9810717055349722
07/15/21,19:08:54,62346562-3333-3930-2d65-3364652d3131,3.9810717055349722
07/15/21,19:08:55,62346562-3333-3930-2d65-3364652d3131,1.0
07/15/21,19:08:55,62346562-3333-3930-2d65-3364652d3131,1.0
07/15/21,19:08:56,62346562-3333-3930-2d65-3364652d3131,0.3981071705534972
07/15/21,19:08:56,62346562-3333-3930-2d65-3364652d3131,0.3981071705534972
07/15/21,19:08:57,62346562-3333-3930-2d65-3364652d3131,0.8912509381337456
07/15/21,19:08:57,62346562-3333-3930-2d65-3364652d3131,0.8912509381337456
07/15/21,19:08:58,62346562-3333-3930-2d65-3364652d3131,0.5623413251903491
07/15/21,19:08:58,62346562-3333-3930-2d65-3364652d3131,0.5623413251903491
07/15/21,19:09:00,62346562-3333-3930-2d65-3364652d3131,1.2589254117941673
07/15/21,19:09:00,62346562-3333-3930-2d65-3364652d3131,1.2589254117941673
07/15/21,19:09:02,62346562-3333-3930-2d65-3364652d3131,1.2589254117941673
07/15/21,19:09:02,62346562-3333-3930-2d65-3364652d3131,1.2589254117941673
07/15/21,19:09:03,62346562-3333-3930-2d65-3364652d3131,1.7782794100389228
07/15/21,19:09:03,62346562-3333-3930-2d65-3364652d3131,1.7782794100389228
07/15/21,19:09:04,62346562-3333-3930-2d65-3364652d3131,1.9952623149688795
07/15/21,19:09:04,62346562-3333-3930-2d65-3364652d3131,1.9952623149688795
07/15/21,19:09:05,62346562-3333-3930-2d65-3364652d3131,1.4125375446227544
07/15/21,19:09:05,62346562-3333-3930-2d65-3364652d3131,1.4125375446227544
07/15/21,19:09:06,62346562-3333-3930-2d65-3364652d3131,0.7943282347242815
07/15/21,19:09:06,62346562-3333-3930-2d65-3364652d3131,0.7943282347242815
07/15/21,19:09:07,62346562-3333-3930-2d65-3364652d3131,1.4125375446227544
07/15/21,19:09:07,62346562-3333-3930-2d65-3364652d3131,1.4125375446227544
07/15/21,19:09:09,62346562-3333-3930-2d65-3364652d3131,1.5848931924611136
07/15/21,19:09:09,62346562-3333-3930-2d65-3364652d3131,1.5848931924611136
07/15/21,19:09:10,62346562-3333-3930-2d65-3364652d3131,0.7079457843841379
07/15/21,19:09:10,62346562-3333-3930-2d65-3364652d3131,0.7079457843841379
07/15/21,19:09:11,62346562-3333-3930-2d65-3364652d3131,0.7079457843841379
07/15/21,19:09:11,62346562-3333-3930-2d65-3364652d3131,0.7079457843841379
07/15/21,19:09:12,62346562-3333-3930-2d65-3364652d3131,0.5623413251903491
07/15/21,19:09:12,62346562-3333-3930-2d65-3364652d3131,0.5623413251903491
07/15/21,19:09:13,62346562-3333-3930-2d65-3364652d3131,0.6309573444801932
07/15/21,19:09:13,62346562-3333-3930-2d65-3364652d3131,0.6309573444801932
07/15/21,19:09:14,62346562-3333-3930-2d65-3364652d3131,0.6309573444801932
07/15/21,19:09:14,62346562-3333-3930-2d65-3364652d3131,0.6309573444801932
07/15/21,19:09:15,62346562-3333-3930-2d65-3364652d3131,1.4125375446227544
07/15/21,19:09:15,62346562-3333-3930-2d65-3364652d3131,1.4125375446227544
07/15/21,19:09:16,62346562-3333-3930-2d65-3364652d3131,0.6309573444801932
07/15/21,19:09:16,62346562-3333-3930-2d65-3364652d3131,0.6309573444801932
07/15/21,19:09:18,62346562-3333-3930-2d65-3364652d3131,1.9952623149688795
07/15/21,19:09:18,62346562-3333-3930-2d65-3364652d3131,1.9952623149688795
07/15/21,19:09:20,62346562-3333-3930-2d65-3364652d3131,1.2589254117941673
07/15/21,19:09:20,62346562-3333-3930-2d65-3364652d3131,1.2589254117941673
07/15/21,19:09:21,62346562-3333-3930-2d65-3364652d3131,1.0
07/15/21,19:09:21,62346562-3333-3930-2d65-3364652d3131,1.0
07/15/21,19:09:22,62346562-3333-3930-2d65-3364652d3131,1.1220184543019633
07/15/21,19:09:22,62346562-3333-3930-2d65-3364652d3131,1.1220184543019633
07/15/21,19:09:23,62346562-3333-3930-2d65-3364652d3131,0.7943282347242815
07/15/21,19:09:23,62346562-3333-3930-2d65-3364652d3131,0.7943282347242815
07/15/21,19:09:25,62346562-3333-3930-2d65-3364652d3131,0.6309573444801932
07/15/21,19:09:25,62346562-3333-3930-2d65-3364652d3131,0.6309573444801932
07/15/21,19:09:26,62346562-3333-3930-2d65-3364652d3131,0.5623413251903491
07/15/21,19:09:26,62346562-3333-3930-2d65-3364652d3131,0.5623413251903491
07/15/21,19:09:27,62346562-3333-3930-2d65-3364652d3131,0.5623413251903491
07/15/21,19:09:27,62346562-3333-3930-2d65-3364652d3131,0.5623413251903491
07/15/21,19:09:29,62346562-3333-3930-2d65-3364652d3131,0.6309573444801932
07/15/21,19:09:29,62346562-3333-3930-2d65-3364652d3131,0.6309573444801932
07/15/21,19:09:30,62346562-3333-3930-2d65-3364652d3131,0.5011872336272722
07/15/21,19:09:30,62346562-3333-3930-2d65-3364652d3131,0.5011872336272722
07/15/21,19:09:32,62346562-3333-3930-2d65-3364652d3131,0.7079457843841379
07/15/21,19:09:32,62346562-3333-3930-2d65-3364652d3131,0.7079457843841379
07/15/21,19:09:34,62346562-3333-3930-2d65-3364652d3131,1.4125375446227544
07/15/21,19:09:34,62346562-3333-3930-2d65-3364652d3131,1.4125375446227544
07/15/21,19:09:35,62346562-3333-3930-2d65-3364652d3131,0.5623413251903491
07/15/21,19:09:35,62346562-3333-3930-2d65-3364652d3131,0.5623413251903491
07/15/21,19:09:36,62346562-3333-3930-2d65-3364652d3131,0.8912509381337456
07/15/21,19:09:36,62346562-3333-3930-2d65-3364652d3131,0.8912509381337456
07/15/21,19:09:37,62346562-3333-3930-2d65-3364652d3131,1.0
07/15/21,19:09:37,62346562-3333-3930-2d65-3364652d3131,1.0
07/15/21,19:09:38,62346562-3333-3930-2d65-3364652d3131,0.5623413251903491
07/15/21,19:09:38,62346562-3333-3930-2d65-3364652d3131,0.5623413251903491
07/15/21,19:09:39,62346562-3333-3930-2d65-3364652d3131,6.309573444801933
07/15/21,19:09:39,62346562-3333-3930-2d65-3364652d3131,6.309573444801933
07/15/21,19:09:40,62346562-3333-3930-2d65-3364652d3131,0.5011872336272722
07/15/21,19:09:40,62346562-3333-3930-2d65-3364652d3131,0.5011872336272722
07/15/21,19:09:41,62346562-3333-3930-2d65-3364652d3131,0.5623413251903491
07/15/21,19:09:41,62346562-3333-3930-2d65-3364652d3131,0.5623413251903491
07/15/21,19:09:42,62346562-3333-3930-2d65-3364652d3131,0.44668359215096315
07/15/21,19:09:42,62346562-3333-3930-2d65-3364652d3131,0.44668359215096315
07/15/21,19:09:42,62346562-3333-3930-2d65-3364652d3131,1.1220184543019633
07/15/21,19:09:42,62346562-3333-3930-2d65-3364652d3131,1.1220184543019633
07/15/21,19:09:43,62346562-3333-3930-2d65-3364652d3131,0.7079457843841379
07/15/21,19:09:43,62346562-3333-3930-2d65-3364652d3131,0.7079457843841379
07/15/21,19:09:44,62346562-3333-3930-2d65-3364652d3131,0.8912509381337456
07/15/21,19:09:44,62346562-3333-3930-2d65-3364652d3131,0.8912509381337456
07/15/21,19:09:45,62346562-3333-3930-2d65-3364652d3131,0.5623413251903491
07/15/21,19:09:45,62346562-3333-3930-2d65-3364652d3131,0.5623413251903491
07/15/21,19:09:47,62346562-3333-3930-2d65-3364652d3131,0.6309573444801932
07/15/21,19:09:47,62346562-3333-3930-2d65-3364652d3131,0.6309573444801932
07/15/21,19:09:48,62346562-3333-3930-2d65-3364652d3131,0.5623413251903491
07/15/21,19:09:48,62346562-3333-3930-2d65-3364652d3131,0.5623413251903491
07/15/21,19:09:49,62346562-3333-3930-2d65-3364652d3131,0.6309573444801932
07/15/21,19:09:49,62346562-3333-3930-2d65-3364652d3131,0.6309573444801932
07/15/21,19:09:50,62346562-3333-3930-2d65-3364652d3131,0.5623413251903491
07/15/21,19:09:50,62346562-3333-3930-2d65-3364652d3131,0.5623413251903491
07/15/21,19:09:51,62346562-3333-3930-2d65-3364652d3131,0.6309573444801932
07/15/21,19:09:51,62346562-3333-3930-2d65-3364652d3131,0.6309573444801932
07/15/21,19:09:52,62346562-3333-3930-2d65-3364652d3131,0.7079457843841379
07/15/21,19:09:52,62346562-3333-3930-2d65-3364652d3131,0.7079457843841379
07/15/21,19:09:53,62346562-3333-3930-2d65-3364652d3131,7.079457843841379
07/15/21,19:09:53,62346562-3333-3930-2d65-3364652d3131,7.079457843841379
07/15/21,19:09:55,62346562-3333-3930-2d65-3364652d3131,1.0
07/15/21,19:09:55,62346562-3333-3930-2d65-3364652d3131,1.0
07/15/21,19:09:56,62346562-3333-3930-2d65-3364652d3131,2.8183829312644537
07/15/21,19:09:56,62346562-3333-3930-2d65-3364652d3131,2.8183829312644537
07/15/21,19:09:57,62346562-3333-3930-2d65-3364652d3131,1.0
07/15/21,19:09:57,62346562-3333-3930-2d65-3364652d3131,1.0
07/15/21,19:09:59,62346562-3333-3930-2d65-3364652d3131,0.7943282347242815
07/15/21,19:09:59,62346562-3333-3930-2d65-3364652d3131,0.7943282347242815
07/15/21,19:10:00,62346562-3333-3930-2d65-3364652d3131,0.8912509381337456
07/15/21,19:10:00,62346562-3333-3930-2d65-3364652d3131,0.8912509381337456
07/15/21,19:10:01,62346562-3333-3930-2d65-3364652d3131,1.0
07/15/21,19:10:01,62346562-3333-3930-2d65-3364652d3131,1.0
07/15/21,19:10:02,62346562-3333-3930-2d65-3364652d3131,1.2589254117941673
07/15/21,19:10:02,62346562-3333-3930-2d65-3364652d3131,1.2589254117941673
07/15/21,19:10:04,62346562-3333-3930-2d65-3364652d3131,0.7079457843841379
07/15/21,19:10:04,62346562-3333-3930-2d65-3364652d3131,0.7079457843841379
07/15/21,19:10:05,62346562-3333-3930-2d65-3364652d3131,1.1220184543019633
07/15/21,19:10:05,62346562-3333-3930-2d65-3364652d3131,1.1220184543019633
07/15/21,19:10:07,62346562-3333-3930-2d65-3364652d3131,0.8912509381337456
07/15/21,19:10:07,62346562-3333-3930-2d65-3364652d3131,0.8912509381337456
07/15/21,19:10:09,62346562-3333-3930-2d65-3364652d3131,0.5623413251903491
07/15/21,19:10:09,62346562-3333-3930-2d65-3364652d3131,0.5623413251903491
07/15/21,19:10:10,62346562-3333-3930-2d65-3364652d3131,1.9952623149688795
07/15/21,19:10:10,62346562-3333-3930-2d65-3364652d3131,1.9952623149688795
07/15/21,19:10:12,62346562-3333-3930-2d65-3364652d3131,2.2387211385683394
07/15/21,19:10:12,62346562-3333-3930-2d65-3364652d3131,2.2387211385683394
07/15/21,19:10:13,62346562-3333-3930-2d65-3364652d3131,0.7079457843841379
07/15/21,19:10:13,62346562-3333-3930-2d65-3364652d3131,0.7079457843841379
07/15/21,19:10:14,62346562-3333-3930-2d65-3364652d3131,0.8912509381337456
07/15/21,19:10:14,62346562-3333-3930-2d65-3364652d3131,0.8912509381337456
07/15/21,19:10:15,62346562-3333-3930-2d65-3364652d3131,0.3981071705534972
07/15/21,19:10:15,62346562-3333-3930-2d65-3364652d3131,0.3981071705534972
07/15/21,19:10:17,62346562-3333-3930-2d65-3364652d3131,0.5623413251903491
07/15/21,19:10:17,62346562-3333-3930-2d65-3364652d3131,0.5623413251903491
07/15/21,19:10:18,62346562-3333-3930-2d65-3364652d3131,0.8912509381337456
07/15/21,19:10:18,62346562-3333-3930-2d65-3364652d3131,0.8912509381337456
07/15/21,19:10:19,62346562-3333-3930-2d65-3364652d3131,0.5011872336272722
07/15/21,19:10:19,62346562-3333-3930-2d65-3364652d3131,0.5011872336272722
07/15/21,19:10:20,62346562-3333-3930-2d65-3364652d3131,0.5011872336272722
07/15/21,19:10:20,62346562-3333-3930-2d65-3364652d3131,0.5011872336272722
07/15/21,19:10:22,62346562-3333-3930-2d65-3364652d3131,0.6309573444801932
07/15/21,19:10:22,62346562-3333-3930-2d65-3364652d3131,0.6309573444801932
07/15/21,19:10:23,62346562-3333-3930-2d65-3364652d3131,0.5011872336272722
07/15/21,19:10:23,62346562-3333-3930-2d65-3364652d3131,0.5011872336272722
07/15/21,19:10:24,62346562-3333-3930-2d65-3364652d3131,0.7079457843841379
07/15/21,19:10:24,62346562-3333-3930-2d65-3364652d3131,0.7079457843841379
07/15/21,19:10:24,62346562-3333-3930-2d65-3364652d3131,0.6309573444801932
07/15/21,19:10:24,62346562-3333-3930-2d65-3364652d3131,0.6309573444801932
07/15/21,19:10:28,62346562-3333-3930-2d65-3364652d3131,0.44668359215096315
07/15/21,19:10:28,62346562-3333-3930-2d65-3364652d3131,0.44668359215096315
07/15/21,19:10:29,62346562-3333-3930-2d65-3364652d3131,0.5011872336272722
07/15/21,19:10:29,62346562-3333-3930-2d65-3364652d3131,0.5011872336272722
07/15/21,19:10:30,62346562-3333-3930-2d65-3364652d3131,0.44668359215096315
07/15/21,19:10:30,62346562-3333-3930-2d65-3364652d3131,0.44668359215096315
07/15/21,19:10:32,62346562-3333-3930-2d65-3364652d3131,0.6309573444801932
07/15/21,19:10:32,62346562-3333-3930-2d65-3364652d3131,0.6309573444801932
07/15/21,19:10:34,62346562-3333-3930-2d65-3364652d3131,0.8912509381337456
07/15/21,19:10:34,62346562-3333-3930-2d65-3364652d3131,0.8912509381337456
07/15/21,19:10:35,62346562-3333-3930-2d65-3364652d3131,0.5623413251903491
07/15/21,19:10:35,62346562-3333-3930-2d65-3364652d3131,0.5623413251903491
07/15/21,19:10:36,62346562-3333-3930-2d65-3364652d3131,0.7943282347242815
07/15/21,19:10:36,62346562-3333-3930-2d65-3364652d3131,0.7943282347242815
07/15/21,19:10:37,62346562-3333-3930-2d65-3364652d3131,0.5623413251903491
07/15/21,19:10:37,62346562-3333-3930-2d65-3364652d3131,0.5623413251903491
07/15/21,19:10:38,62346562-3333-3930-2d65-3364652d3131,0.8912509381337456
07/15/21,19:10:38,62346562-3333-3930-2d65-3364652d3131,0.8912509381337456
07/15/21,19:10:39,62346562-3333-3930-2d65-3364652d3131,1.1220184543019633
07/15/21,19:10:39,62346562-3333-3930-2d65-3364652d3131,1.1220184543019633
07/15/21,19:10:40,62346562-3333-3930-2d65-3364652d3131,0.5623413251903491
07/15/21,19:10:40,62346562-3333-3930-2d65-3364652d3131,0.5623413251903491
07/15/21,19:10:42,62346562-3333-3930-2d65-3364652d3131,0.5623413251903491
07/15/21,19:10:42,62346562-3333-3930-2d65-3364652d3131,0.5623413251903491
07/15/21,19:10:43,62346562-3333-3930-2d65-3364652d3131,0.6309573444801932
07/15/21,19:10:43,62346562-3333-3930-2d65-3364652d3131,0.6309573444801932
07/15/21,19:10:44,62346562-3333-3930-2d65-3364652d3131,0.7079457843841379
07/15/21,19:10:44,62346562-3333-3930-2d65-3364652d3131,0.7079457843841379
07/15/21,19:10:45,62346562-3333-3930-2d65-3364652d3131,0.7079457843841379
07/15/21,19:10:45,62346562-3333-3930-2d65-3364652d3131,0.7079457843841379
07/15/21,19:10:46,62346562-3333-3930-2d65-3364652d3131,1.4125375446227544
07/15/21,19:10:46,62346562-3333-3930-2d65-3364652d3131,1.4125375446227544
07/15/21,19:10:48,62346562-3333-3930-2d65-3364652d3131,0.7079457843841379
07/15/21,19:10:48,62346562-3333-3930-2d65-3364652d3131,0.7079457843841379
07/15/21,19:10:49,62346562-3333-3930-2d65-3364652d3131,0.5623413251903491
07/15/21,19:10:49,62346562-3333-3930-2d65-3364652d3131,0.5623413251903491
07/15/21,19:10:50,62346562-3333-3930-2d65-3364652d3131,0.3981071705534972
07/15/21,19:10:50,62346562-3333-3930-2d65-3364652d3131,0.3981071705534972
07/15/21,19:10:52,62346562-3333-3930-2d65-3364652d3131,0.6309573444801932
07/15/21,19:10:52,62346562-3333-3930-2d65-3364652d3131,0.6309573444801932
07/15/21,19:10:53,62346562-3333-3930-2d65-3364652d3131,0.5011872336272722
07/15/21,19:10:53,62346562-3333-3930-2d65-3364652d3131,0.5011872336272722
07/15/21,19:10:56,62346562-3333-3930-2d65-3364652d3131,0.5623413251903491
07/15/21,19:10:56,62346562-3333-3930-2d65-3364652d3131,0.5623413251903491
07/15/21,19:10:57,62346562-3333-3930-2d65-3364652d3131,2.51188643150958
07/15/21,19:10:57,62346562-3333-3930-2d65-3364652d3131,2.51188643150958
07/15/21,19:10:58,62346562-3333-3930-2d65-3364652d3131,3.1622776601683795
07/15/21,19:10:58,62346562-3333-3930-2d65-3364652d3131,3.1622776601683795
07/15/21,19:10:58,62346562-3333-3930-2d65-3364652d3131,0.44668359215096315
07/15/21,19:10:58,62346562-3333-3930-2d65-3364652d3131,0.44668359215096315
07/15/21,19:11:03,62346562-3333-3930-2d65-3364652d3131,0.8912509381337456
07/15/21,19:11:03,62346562-3333-3930-2d65-3364652d3131,0.8912509381337456
07/15/21,19:11:04,62346562-3333-3930-2d65-3364652d3131,0.44668359215096315
07/15/21,19:11:04,62346562-3333-3930-2d65-3364652d3131,0.44668359215096315
07/15/21,19:11:05,62346562-3333-3930-2d65-3364652d3131,0.5623413251903491
07/15/21,19:11:05,62346562-3333-3930-2d65-3364652d3131,0.5623413251903491
07/15/21,19:11:06,62346562-3333-3930-2d65-3364652d3131,0.5011872336272722
07/15/21,19:11:06,62346562-3333-3930-2d65-3364652d3131,0.5011872336272722
07/15/21,19:11:06,62346562-3333-3930-2d65-3364652d3131,0.3981071705534972
07/15/21,19:11:06,62346562-3333-3930-2d65-3364652d3131,0.3981071705534972
07/15/21,19:11:07,62346562-3333-3930-2d65-3364652d3131,0.5011872336272722
07/15/21,19:11:07,62346562-3333-3930-2d65-3364652d3131,0.5011872336272722
07/15/21,19:11:08,62346562-3333-3930-2d65-3364652d3131,0.31622776601683794
07/15/21,19:11:08,62346562-3333-3930-2d65-3364652d3131,0.31622776601683794
07/15/21,19:11:09,62346562-3333-3930-2d65-3364652d3131,0.3981071705534972
07/15/21,19:11:09,62346562-3333-3930-2d65-3364652d3131,0.3981071705534972
07/15/21,19:11:10,62346562-3333-3930-2d65-3364652d3131,0.35481338923357547
07/15/21,19:11:10,62346562-3333-3930-2d65-3364652d3131,0.35481338923357547
07/15/21,19:11:11,62346562-3333-3930-2d65-3364652d3131,0.31622776601683794
07/15/21,19:11:11,62346562-3333-3930-2d65-3364652d3131,0.31622776601683794
07/15/21,19:11:12,62346562-3333-3930-2d65-3364652d3131,0.7079457843841379
07/15/21,19:11:12,62346562-3333-3930-2d65-3364652d3131,0.7079457843841379
07/15/21,19:11:13,62346562-3333-3930-2d65-3364652d3131,0.7079457843841379
07/15/21,19:11:13,62346562-3333-3930-2d65-3364652d3131,0.7079457843841379
